iP43657 0.14285714285714285 0.0 0.0 0.0 0.14285714285714285 0.0 0.0 0.0 0.2857142857142857 0.0 0.0 0.0 0.14285714285714285 0.7142857142857143 0.0 0.0 0.42857142857142855 0.0 0.14285714285714285 0.0 0.14285714285714285 0.42857142857142855 0.2857142857142857 0.42857142857142855 0.42857142857142855 0.2857142857142857 0.42857142857142855 0.42857142857142855 0.42857142857142855 0.7142857142857143 0.2857142857142857 0.2857142857142857 0.42857142857142855 0.14285714285714285 0.5714285714285714 0.14285714285714285 0.14285714285714285 0.5714285714285714 0.2857142857142857 0.42857142857142855 0.14285714285714285 0.7142857142857143 0.5714285714285714 0.2857142857142857 0.7142857142857143 0.2857142857142857 0.5714285714285714 0.2857142857142857 0.42857142857142855 0.42857142857142855 0.5714285714285714 0.5714285714285714 0.7142857142857143 1.0 0.5714285714285714 0.2857142857142857 0.14285714285714285 0.42857142857142855 0.5714285714285714 0.5714285714285714 0.2857142857142857 0.42857142857142855 0.42857142857142855 0.7142857142857143
iQ9Y271 0.125 0.0 0.0 0.125 0.0 0.125 0.0 0.0 0.125 0.0 0.125 0.125 0.0 0.125 0.0 0.125 0.25 0.125 0.25 0.0 0.125 0.25 0.0 0.25 0.125 0.375 0.5 0.5 0.25 0.5 0.125 0.875 0.5 0.125 0.0 0.25 0.25 0.5 0.375 0.125 0.5 1.0 0.25 0.25 0.125 0.25 0.5 0.125 0.375 0.25 0.625 0.75 0.375 0.75 0.625 0.375 0.625 0.125 0.375 0.25 0.25 0.625 0.0 1.0
iQ9Y5N1 0.21428571428571427 0.0 0.07142857142857142 0.07142857142857142 0.07142857142857142 0.21428571428571427 0.21428571428571427 0.0 0.14285714285714285 0.0 0.07142857142857142 0.21428571428571427 0.0 0.07142857142857142 0.0 0.21428571428571427 0.5714285714285714 0.14285714285714285 0.2857142857142857 0.07142857142857142 0.07142857142857142 0.35714285714285715 0.21428571428571427 0.14285714285714285 0.21428571428571427 0.0 0.2857142857142857 0.14285714285714285 0.2857142857142857 0.07142857142857142 1.0 0.42857142857142855 0.2857142857142857 0.2857142857142857 0.42857142857142855 0.14285714285714285 0.14285714285714285 0.21428571428571427 0.14285714285714285 0.21428571428571427 0.21428571428571427 0.2857142857142857 0.21428571428571427 0.14285714285714285 0.42857142857142855 0.14285714285714285 0.5714285714285714 0.14285714285714285 0.2857142857142857 0.14285714285714285 0.21428571428571427 0.35714285714285715 0.42857142857142855 0.35714285714285715 0.0 0.5 0.2857142857142857 0.42857142857142855 0.21428571428571427 0.07142857142857142 0.35714285714285715 0.07142857142857142 0.35714285714285715 0.7142857142857143
iP11229 0.18181818181818182 0.0 0.18181818181818182 0.09090909090909091 0.09090909090909091 0.2727272727272727 0.09090909090909091 0.0 0.18181818181818182 0.0 0.09090909090909091 0.45454545454545453 0.0 0.0 0.0 0.18181818181818182 0.09090909090909091 0.09090909090909091 0.18181818181818182 0.09090909090909091 0.09090909090909091 0.18181818181818182 0.2727272727272727 0.18181818181818182 0.18181818181818182 0.2727272727272727 0.0 0.36363636363636365 0.36363636363636365 0.09090909090909091 0.09090909090909091 0.2727272727272727 0.2727272727272727 0.09090909090909091 0.45454545454545453 0.2727272727272727 0.09090909090909091 0.09090909090909091 0.45454545454545453 0.09090909090909091 0.36363636363636365 0.09090909090909091 0.5454545454545454 0.7272727272727273 0.8181818181818182 0.18181818181818182 0.6363636363636364 0.2727272727272727 0.6363636363636364 0.18181818181818182 0.5454545454545454 0.45454545454545453 0.5454545454545454 0.36363636363636365 0.5454545454545454 0.5454545454545454 0.36363636363636365 0.45454545454545453 0.36363636363636365 0.09090909090909091 1.0 0.36363636363636365 0.5454545454545454 0.5454545454545454
iP08172 0.3 0.0 0.2 0.1 0.0 0.2 0.2 0.0 0.4 0.0 0.1 0.3 0.0 0.1 0.0 0.4 0.3 0.1 0.2 0.2 0.1 0.2 0.1 0.3 0.2 0.0 0.0 0.1 0.2 0.2 0.0 0.2 0.6 0.0 0.1 0.1 0.3 0.4 0.8 0.2 0.6 0.1 0.4 0.8 0.8 0.5 0.7 0.4 0.4 0.3 1.0 0.1 0.5 0.2 0.2 0.3 0.5 0.2 0.4 0.3 0.7 0.6 0.3 0.6
iP20309 0.18181818181818182 0.0 0.18181818181818182 0.09090909090909091 0.0 0.2727272727272727 0.18181818181818182 0.0 0.2727272727272727 0.0 0.09090909090909091 0.45454545454545453 0.0 0.0 0.0 0.18181818181818182 0.09090909090909091 0.0 0.36363636363636365 0.0 0.09090909090909091 0.09090909090909091 0.2727272727272727 0.2727272727272727 0.2727272727272727 0.0 0.18181818181818182 0.36363636363636365 0.6363636363636364 0.18181818181818182 0.18181818181818182 0.45454545454545453 0.9090909090909091 0.18181818181818182 0.5454545454545454 0.7272727272727273 0.2727272727272727 0.45454545454545453 0.5454545454545454 0.36363636363636365 0.18181818181818182 0.18181818181818182 0.7272727272727273 0.6363636363636364 0.7272727272727273 0.36363636363636365 0.8181818181818182 0.45454545454545453 0.6363636363636364 0.36363636363636365 0.5454545454545454 0.6363636363636364 0.36363636363636365 0.18181818181818182 0.5454545454545454 0.45454545454545453 0.45454545454545453 1.0 0.45454545454545453 1.0 1.0 0.36363636363636365 0.5454545454545454 0.7272727272727273
iP08173 0.5 0.0 0.2 0.2 0.0 0.4 0.2 0.0 0.3 0.0 0.0 0.3 0.1 0.2 0.0 0.2 0.1 0.5 0.3 0.3 0.2 0.3 0.3 0.2 0.7 0.1 0.0 0.1 0.5 0.3 0.0 0.2 0.8 0.1 0.3 0.3 0.4 0.1 0.6 0.1 0.2 0.0 0.3 0.6 0.5 0.0 0.5 0.6 0.4 0.2 0.7 0.3 0.2 0.4 0.3 0.5 0.6 0.6 0.8 0.6 1.0 0.4 0.3 0.7
iP08912 0.4444444444444444 0.0 0.2222222222222222 0.2222222222222222 0.0 0.2222222222222222 0.0 0.2222222222222222 0.2222222222222222 0.0 0.2222222222222222 0.4444444444444444 0.0 0.0 0.0 0.2222222222222222 0.3333333333333333 0.0 0.2222222222222222 0.1111111111111111 0.4444444444444444 0.2222222222222222 0.3333333333333333 0.4444444444444444 0.3333333333333333 0.1111111111111111 0.1111111111111111 0.1111111111111111 0.2222222222222222 0.2222222222222222 0.2222222222222222 0.0 0.6666666666666666 0.1111111111111111 0.4444444444444444 0.7777777777777778 0.2222222222222222 0.5555555555555556 0.5555555555555556 0.2222222222222222 0.5555555555555556 0.2222222222222222 0.6666666666666666 0.5555555555555556 1.0 0.2222222222222222 0.7777777777777778 0.5555555555555556 0.6666666666666666 0.1111111111111111 1.0 0.6666666666666666 0.7777777777777778 0.3333333333333333 0.4444444444444444 0.5555555555555556 0.5555555555555556 0.6666666666666666 0.6666666666666666 0.8888888888888888 0.8888888888888888 0.5555555555555556 0.5555555555555556 0.5555555555555556
iP51681 0.2857142857142857 0.0 0.0 0.0 0.0 0.0 0.0 0.14285714285714285 0.14285714285714285 0.0 0.2857142857142857 0.14285714285714285 0.0 0.0 0.0 0.14285714285714285 0.42857142857142855 0.2857142857142857 0.2857142857142857 0.0 0.2857142857142857 0.5714285714285714 0.0 0.0 0.2857142857142857 0.5714285714285714 0.5714285714285714 0.0 0.8571428571428571 0.42857142857142855 0.0 0.14285714285714285 0.7142857142857143 0.14285714285714285 0.2857142857142857 0.5714285714285714 0.8571428571428571 1.0 0.2857142857142857 0.42857142857142855 0.7142857142857143 0.2857142857142857 1.0 0.7142857142857143 0.2857142857142857 0.42857142857142855 0.14285714285714285 0.42857142857142855 0.5714285714285714 0.2857142857142857 0.2857142857142857 0.7142857142857143 0.8571428571428571 0.42857142857142855 0.42857142857142855 0.7142857142857143 0.5714285714285714 0.8571428571428571 0.5714285714285714 0.42857142857142855 0.5714285714285714 0.14285714285714285 0.0 0.7142857142857143
iQ15722 0.18181818181818182 0.0 0.0 0.09090909090909091 0.09090909090909091 0.18181818181818182 0.45454545454545453 0.0 0.18181818181818182 0.0 0.09090909090909091 0.36363636363636365 0.0 0.09090909090909091 0.09090909090909091 0.18181818181818182 0.45454545454545453 0.2727272727272727 0.18181818181818182 0.09090909090909091 0.0 0.45454545454545453 0.18181818181818182 0.09090909090909091 0.18181818181818182 0.18181818181818182 0.09090909090909091 0.18181818181818182 0.09090909090909091 0.18181818181818182 0.18181818181818182 0.6363636363636364 0.2727272727272727 0.2727272727272727 0.2727272727272727 0.5454545454545454 0.18181818181818182 0.18181818181818182 0.18181818181818182 0.18181818181818182 0.36363636363636365 0.36363636363636365 0.2727272727272727 0.2727272727272727 1.0 0.45454545454545453 0.0 0.09090909090909091 0.2727272727272727 0.0 0.36363636363636365 0.36363636363636365 0.45454545454545453 0.18181818181818182 0.2727272727272727 0.6363636363636364 0.2727272727272727 0.45454545454545453 0.09090909090909091 0.6363636363636364 0.6363636363636364 0.09090909090909091 0.36363636363636365 0.5454545454545454
